Date,Open,High,Low,Close,Volume,OpenInterest
2024-01-02,2042.10,2051.80,2036.40,2048.60,0,0
2024-01-03,2048.60,2056.20,2040.00,2052.90,0,0
2024-01-04,2052.90,2068.50,2049.70,2062.40,0,0
2024-01-05,2062.40,2065.90,2044.30,2049.20,0,0
2024-01-08,2049.20,2057.10,2038.80,2043.70,0,0
2024-01-09,2043.70,2049.90,2028.60,2032.10,0,0
2024-01-10,2032.10,2040.40,2022.00,2026.80,0,0
2024-01-11,2026.80,2043.60,2025.50,2038.90,0,0
2024-01-12,2038.90,2046.20,2029.40,2031.00,0,0
2024-01-15,2031.00,2042.80,2027.10,2039.40,0,0
2024-01-16,2039.40,2055.30,2036.20,2051.70,0,0
2024-01-17,2051.70,2058.60,2042.40,2048.20,0,0
2024-01-18,2048.20,2059.10,2041.90,2056.80,0,0
2024-01-19,2056.80,2064.90,2050.30,2052.40,0,0
2024-01-22,2052.40,2060.10,2044.00,2055.70,0,0
2024-01-23,2055.70,2068.00,2050.80,2062.50,0,0
2024-01-24,2062.50,2076.40,2057.20,2072.90,0,0
2024-01-25,2072.90,2078.50,2058.60,2061.10,0,0
2024-01-26,2061.10,2072.30,2052.40,2066.70,0,0
2024-01-29,2066.70,2071.60,2054.10,2060.90,0,0
